product_IDs,sales_volumes,average_user_rating
3770,2186,4.6
3771,150,2.4
3772,5471,3.7
3773,4773,1.5
3774,8482,4.9
3775,8558,4.6
3776,2914,2.7
3777,1526,1.8
3778,858,2.2
3779,4342,4.5
3780,2721,1.6
3781,17,4.8
3782,3944,4.0
3783,236,1.6
3784,150,4.5
3785,3395,4.3
3786,3256,3.3
3787,1894,2.2
3788,2373,1.7
3789,4133,3.6
3790,9091,3.0
3791,7218,2.3
3792,6344,1.5
3793,9091,1.7
3794,2768,2.2
3795,6483,1.8
3796,7735,2.4
3797,2346,1.1
3798,9312,3.2
3799,6935,3.9
3800,2682,4.3
3801,3733,2.5
3802,3475,1.2
3803,2044,2.6
3804,6861,2.5
3805,4289,3.0
3806,6917,2.9
3807,800,3.4
3808,845,3.6
3809,625,4.3
3810,2885,4.9
3811,9649,1.4
3812,1674,1.5
3813,2576,3.6
3814,9694,4.5
3815,8970,2.4
3816,5174,4.4
3817,4925,4.2
3818,611,2.4
3819,3968,4.1
3820,7513,1.7
3821,9154,4.4
3822,8331,2.4
3823,1805,3.9
3824,8267,1.8
3825,4455,1.3
3826,2839,4.5
3827,4420,2.2
3828,9904,4.2
3829,1781,4.1
3830,9781,3.5
3831,7876,1.9
3832,7132,2.2
3833,8347,3.1
3834,9982,3.6
3835,9432,1.2
3836,1011,4.5
3837,9507,1.3
3838,2899,2.7
3839,1157,3.9
3840,9217,2.0
3841,5180,4.5
3842,4571,4.6
3843,6951,2.0
3844,8726,4.6
3845,8072,3.8
3846,1562,2.8
3847,8851,4.0
3848,3413,4.4
3849,3394,2.9
3850,884,2.5
3851,9006,1.4
3852,6731,1.6
3853,6154,4.0
3854,9383,1.8
3855,30,4.0
3856,1729,4.8
3857,8628,3.3
3858,7147,2.8
3859,1144,4.6
3860,4092,3.3
3861,5833,3.4
3862,3625,3.1
3863,8135,5.0
3864,2944,4.7
3865,270,2.4
3866,8839,2.4
3867,2520,3.9
3868,3916,1.2
3869,8400,2.7
3870,6600,3.2
3871,3981,3.2
3872,7836,4.7
3873,1174,3.1
3874,2571,2.2
3875,9634,3.0
3876,114,1.4
3877,3799,5.0
3878,7788,1.5
3879,4229,2.2
3880,2329,2.7
3881,3362,1.3
3882,3133,3.4
3883,6062,3.9
3884,5282,4.8
3885,2756,3.5
3886,2835,4.7
3887,3796,1.3
3888,7904,2.3
3889,9217,1.2
3890,4538,3.6
3891,1709,1.6
3892,5515,1.1
3893,8759,3.4
3894,7194,3.3
3895,2736,3.1
3896,1824,1.9
3897,1558,2.1
3898,9570,1.3
3899,534,2.5
3900,5378,2.5
3901,3914,2.3
3902,3451,3.6
3903,3709,2.2
3904,1264,3.8
3905,3363,2.0
3906,6142,1.8
3907,8275,3.3
3908,5923,4.4
3909,9067,1.3
3910,4056,2.7
3911,5300,4.8
3912,5232,4.6
3913,2123,1.8
3914,7485,4.2
3915,9599,1.9
3916,3000,3.7
3917,6732,1.5
3918,3692,4.7
3919,3260,1.5
3920,9507,2.9
3921,4081,4.5
3922,2984,3.9
3923,7291,1.3
3924,1056,3.1
3925,3975,3.5
3926,5021,3.1
3927,5157,3.7
3928,8479,1.6
3929,9679,3.9
3930,5199,2.7
3931,9584,4.7
3932,7292,4.7
3933,1579,1.2
3934,5889,2.0
3935,2979,1.7
3936,6221,4.8
3937,3389,1.5
3938,5079,1.6
3939,5758,3.9
3940,7714,1.0
3941,2688,1.3
3942,8336,3.9
3943,4279,3.7
3944,3221,2.1
3945,2572,4.3
3946,8682,4.8
3947,9613,2.5
3948,3122,4.8
3949,6656,2.9
3950,1907,1.6
3951,8461,2.7
3952,2852,3.1
3953,9751,1.5
3954,3329,2.0
3955,131,4.6
3956,6464,3.3
3957,5436,2.0
3958,9321,4.5
3959,1598,1.5
3960,1999,2.7
3961,7486,3.3
3962,9455,3.8
3963,3351,1.5
3964,1183,4.4
3965,4940,1.1
3966,252,3.2
3967,5462,1.2
3968,741,4.9
3969,9280,4.8
3970,8403,1.9
3971,3000,1.2
3972,2532,5.0
3973,3681,2.8
3974,2825,4.1
3975,1728,1.6
3976,1771,4.8
3977,3737,4.4
3978,4339,3.0
3979,181,1.8
3980,5619,3.4
3981,3623,2.9
3982,3630,2.1
3983,2024,1.7
3984,7127,4.3
3985,3983,2.7
3986,4733,3.3
3987,7278,3.8
3988,5551,3.2
3989,2753,3.0
3990,5576,4.3
3991,6988,4.3
3992,1675,1.3
3993,608,3.9
3994,5976,4.2
3995,391,3.6
3996,2479,1.9
3997,4117,3.7
3998,8846,3.9
3999,2526,1.4
4000,2902,4.9
4001,8651,1.3
4002,9241,3.4
4003,8688,1.6
4004,9076,1.1
4005,8945,2.1
4006,1244,1.1
4007,5908,4.9
4008,8382,4.8
4009,6708,2.0
4010,9979,2.2
4011,3135,2.7
4012,3355,3.8
4013,2878,4.9
4014,7500,3.9
4015,5195,2.3
4016,5413,2.5
4017,4981,1.8
4018,9993,3.6
4019,2105,4.1
4020,684,3.7
4021,6728,4.7
4022,249,4.3
4023,5338,2.4
4024,1194,4.1
4025,8595,4.7
4026,3270,3.3
4027,9983,3.3
4028,7206,1.4
4029,5644,4.6
4030,6111,1.6
4031,6473,4.0
4032,7332,3.9
4033,3812,4.9
4034,9547,2.6
4035,498,3.8
4036,1347,2.2
4037,7769,2.5
4038,7132,2.7
4039,9051,2.4
4040,6999,2.9
4041,3488,1.8
4042,3636,2.9
4043,8394,1.4
4044,5776,1.6
4045,2387,3.8
4046,6281,2.3
4047,8758,3.4
4048,8851,3.3
4049,3653,1.8
4050,1165,4.4
4051,2236,2.1
4052,4794,2.4
4053,4797,2.8
4054,5081,4.7
4055,2401,2.3
4056,7867,4.9
4057,1133,2.5
4058,1313,2.3
4059,5064,1.7
4060,6021,4.6
4061,9213,4.5
4062,4787,2.6
4063,4240,3.7
4064,7479,2.6
4065,6086,3.5
4066,7994,2.6
4067,5899,2.8
4068,5325,2.7
4069,9206,3.4
4070,1562,1.0
4071,9734,3.0
4072,4480,1.5
4073,4916,2.7
4074,279,1.5
4075,4015,3.7
4076,1484,3.3
4077,7345,3.5
4078,5706,2.5
4079,8335,2.2
4080,8717,4.4
4081,1500,1.4
4082,6605,4.0
4083,42,2.1
4084,4157,1.8
4085,4206,3.8
4086,6606,1.9
4087,3252,3.5
4088,8341,3.0
4089,4528,2.5
4090,3429,5.0
4091,7794,3.1
4092,2534,1.5
4093,7631,1.9
4094,3752,3.4
4095,8047,2.7
4096,3486,3.1
4097,9604,2.1
4098,1924,3.6
4099,4922,4.1
4100,9398,1.7
4101,9406,1.9
4102,1421,2.1
4103,8652,3.4
4104,6750,4.2
4105,4176,2.0
4106,9097,1.3
4107,2192,2.6
4108,1819,4.4
4109,9791,1.8
4110,1966,1.2
4111,6168,4.5
4112,2663,4.4
4113,8382,3.5
4114,4605,3.7
4115,5798,1.9
4116,6894,3.1
4117,7512,2.0
4118,6886,4.3
4119,7674,2.5
4120,7875,3.9
4121,8088,2.9
4122,7424,4.0
4123,629,3.9
4124,6690,3.2
4125,2848,3.7
4126,2745,1.9
4127,1671,1.5
4128,1186,2.0
4129,8762,2.8
4130,9350,1.1
4131,8897,1.2
4132,289,3.0
4133,7998,1.4
4134,8755,3.1
4135,9917,3.9
4136,2417,1.7
4137,2458,4.6
4138,7245,3.5
4139,7500,1.1
4140,9673,1.4
4141,8667,3.7
4142,5289,4.4
4143,8068,1.2
4144,2591,3.3
4145,4642,2.0
4146,49,4.1
4147,4628,3.4
4148,945,4.8
4149,4815,3.0
4150,608,2.5
4151,2571,1.8
4152,7478,1.9
4153,6185,3.0
4154,5391,2.9
4155,1567,1.6
4156,8999,4.6
4157,3449,2.2
4158,2702,1.3
4159,1895,4.7
4160,9026,4.9
4161,7410,2.8
4162,179,1.4
4163,4152,4.1
4164,2890,4.4
4165,9860,3.6
4166,7351,1.6
4167,5237,2.2
4168,4901,1.2
4169,4326,4.3
4170,5073,1.2
4171,8594,3.5
4172,5662,1.9
4173,4229,2.2
4174,3459,4.1
4175,8405,3.9
4176,1607,2.0
4177,3657,1.5
4178,4278,4.1
4179,6068,1.4
4180,2451,4.0
4181,5488,2.7
4182,6367,3.8
4183,6480,2.3
4184,9829,2.7
4185,4645,1.2
4186,2237,4.0
4187,7994,3.2
4188,3710,1.2
4189,2714,2.8
4190,4565,2.6
4191,3831,2.1
4192,2008,3.5
4193,413,2.7
4194,1687,2.0
4195,5298,4.9
4196,6724,1.8
4197,2183,3.2
4198,276,2.5
4199,1098,1.8
4200,2911,2.6
4201,1246,1.6
4202,7028,1.4
4203,9503,2.9
4204,276,1.4
4205,287,4.4
4206,9510,3.1
4207,575,3.3
4208,8146,4.3
4209,3665,1.6
4210,3541,2.2
4211,3666,2.1
4212,9634,3.7
4213,7821,4.7
4214,9703,3.0
4215,5907,3.4
4216,1517,1.1
4217,3190,2.0
4218,4269,2.1
4219,3263,4.9
4220,9679,4.9
4221,6877,1.2
4222,172,3.0
4223,374,1.4
4224,9301,2.4
4225,2285,2.2
4226,6333,1.4
4227,830,3.2
4228,5538,3.0
4229,9548,3.2
4230,9757,1.5
4231,2820,1.1
4232,1090,3.7
4233,1835,4.7
4234,9585,4.8
4235,2364,4.4
4236,4364,4.5
4237,8255,2.4
4238,8951,3.5
4239,7634,4.8
4240,1875,2.9
4241,7907,1.9
4242,3755,2.2
4243,7116,1.5
4244,2368,4.4
4245,6246,1.2
4246,3420,2.3
4247,3216,3.9
4248,3905,1.0
4249,65,4.5
4250,2922,2.6
4251,3330,1.2
4252,2025,4.3
4253,6238,4.9
4254,4455,3.0
4255,4023,4.0
4256,756,1.3
4257,9897,4.6
4258,4016,2.1
4259,4866,1.2
4260,7114,1.4
4261,1266,3.8
4262,8130,1.5
4263,594,3.4
4264,2660,2.5
4265,7723,4.9
4266,4696,1.0
4267,3821,4.3
4268,5203,3.0
4269,2171,1.8
4270,4562,1.0
4271,1277,1.5
4272,3619,3.2
4273,6737,4.3
4274,9452,4.9
4275,5947,4.8
4276,9155,2.0
4277,4634,3.7
4278,5413,2.5
4279,7603,2.3
4280,2875,3.6
4281,3161,3.0
4282,9207,4.6
4283,7113,1.8
4284,394,4.4
4285,7420,1.6
4286,162,2.5
4287,3796,3.0
4288,4029,1.8
4289,5625,2.5
4290,7569,2.3
4291,5161,2.5
4292,1782,2.6
4293,8738,3.4
4294,9557,2.0
4295,6907,3.7
4296,5281,4.2
4297,8324,1.1
4298,6203,3.6
4299,963,3.2
4300,4945,3.3
4301,3384,2.2
4302,3091,3.7
4303,5054,3.4
4304,1930,2.6
4305,1106,1.2
4306,1280,3.0
4307,8487,1.6
4308,7155,4.0
4309,5748,2.5
4310,8537,2.2
4311,9555,3.9
4312,1095,2.8
4313,9198,1.4
4314,1140,2.7
4315,5540,2.7
4316,7220,1.7
4317,2069,3.1
4318,7589,4.8
4319,2508,4.9
4320,3623,4.9
4321,7932,2.4
4322,7120,2.4
4323,7624,1.3
4324,1118,2.2
4325,5616,3.5
4326,9763,3.1
4327,7203,2.0
4328,2522,1.1
4329,3294,4.8
4330,5482,2.6
4331,8740,3.8
4332,3635,3.9
4333,8729,4.3
4334,4510,2.5
4335,8501,3.2
4336,3362,1.6
4337,120,4.8
4338,4550,2.3
4339,69,3.9
4340,2195,3.2
4341,8837,4.6
4342,4831,1.7
4343,7127,3.9
4344,2246,3.9
4345,3582,2.6
4346,8869,3.0
4347,1081,1.4
4348,6591,2.4
4349,7353,2.6
4350,9567,3.7
4351,73,4.5
4352,5801,1.0
4353,2806,1.9
4354,8831,3.1
4355,4643,4.7
4356,2277,4.0
4357,8068,2.9
4358,4239,2.1
4359,5823,4.0
4360,9193,2.8
4361,6746,4.6
4362,3999,1.8
4363,8073,3.2
4364,9687,1.9
4365,4554,3.3
4366,7244,4.1
4367,3008,1.1
4368,6027,3.6
4369,312,4.9
4370,4871,3.0
4371,2961,3.6
4372,5522,3.3
4373,2171,1.4
4374,6134,1.9
4375,9814,3.3
4376,7069,2.0
4377,7235,2.2
4378,8052,3.8
4379,2124,4.8
4380,1653,4.6
4381,4838,2.4
4382,6550,2.7
4383,5338,1.1
4384,4358,4.0
4385,7619,4.8
4386,4479,4.4
4387,3982,3.1
4388,9910,1.6
4389,4391,1.9
4390,6262,3.5
4391,8366,1.0
4392,3290,3.7
4393,1542,3.1
4394,6033,4.1
4395,9293,4.1
4396,4931,4.3
4397,2265,4.1
4398,2510,5.0
4399,6444,3.3
4400,4375,1.5
4401,7110,1.9
4402,2554,1.1
4403,9297,3.6
4404,3498,2.4
4405,9421,1.3
4406,4619,2.1
4407,8650,1.3
4408,1084,4.3
4409,414,2.4
4410,7152,1.4
4411,2758,2.4
4412,6087,1.5
4413,2279,3.3
4414,2677,2.1
4415,4970,1.6
4416,9177,4.9
4417,8189,1.4
4418,4856,4.8
4419,1828,2.9
4420,2505,2.0
4421,5089,1.0
4422,2111,4.0
4423,9467,3.2
4424,1715,2.6
4425,6556,1.1
4426,534,4.3
4427,5977,1.9
4428,4415,4.5
4429,7364,1.9
4430,7381,3.6
4431,1714,3.4
4432,9766,1.0
4433,4235,3.2
4434,469,1.7
4435,2665,1.2
4436,3877,3.5
4437,7631,2.9
4438,6350,4.7
4439,3058,1.2
4440,9798,1.8
4441,4202,3.3
4442,7497,4.8
4443,9860,3.4
4444,7462,2.9
4445,1740,2.7
4446,9801,1.5
4447,771,2.8
4448,2880,3.1
4449,8724,3.0
4450,2056,2.4
4451,7273,2.8
4452,1044,1.2
4453,4458,1.3
4454,1610,3.1
4455,3654,1.2
4456,8698,1.8
4457,2404,2.5
4458,6235,3.9
4459,2021,4.4
4460,348,3.5
4461,5156,3.8
4462,7919,1.9
4463,9828,1.3
4464,463,4.4
4465,6968,1.1
4466,812,1.9
4467,6729,3.9
4468,5901,4.5
4469,2478,3.5
4470,548,3.9
4471,4233,2.6
4472,6732,2.3
4473,1868,2.5
4474,9588,1.4
4475,6475,2.4
4476,4816,1.1
4477,3372,4.1
4478,353,3.3
4479,1217,2.4
4480,3643,3.9
4481,3925,2.5
4482,9102,4.1
4483,7485,2.3
4484,3077,2.3
4485,1755,4.9
4486,9403,3.3
4487,199,4.2
4488,1276,4.5
4489,3705,4.4
4490,1845,3.8
4491,8283,3.8
4492,8041,1.8
4493,7144,2.1
4494,153,3.3
4495,9226,4.3
4496,3393,2.8
4497,8390,4.6
4498,9800,3.8
4499,8453,2.9
4500,2972,2.5
4501,3552,2.8
4502,3667,4.5
4503,909,3.0
4504,4369,3.3
4505,8516,3.7
4506,8850,4.4
4507,2488,1.9
4508,8325,3.2
4509,1600,2.1
4510,9690,1.5
4511,3637,4.2
4512,6281,2.5
4513,6965,3.8
4514,1719,1.0
4515,8658,2.5
4516,4790,3.0
4517,3833,4.9
4518,4589,1.0
4519,7598,4.5
4520,6333,4.1
4521,7140,3.0
4522,3501,1.5
4523,7393,1.8
4524,1299,4.1
4525,2798,3.1
4526,6361,4.7
4527,7512,4.5
4528,2179,2.0
4529,5716,2.9
4530,513,2.1
4531,767,4.8
4532,4475,1.4
4533,1062,1.6
4534,4657,4.5
4535,4141,3.9
4536,7230,1.0
4537,7847,2.7
4538,9343,3.7
4539,5045,2.2
4540,6437,2.8
4541,8897,1.9
4542,394,2.3
4543,8062,2.7
4544,65,4.0
4545,3975,1.8
4546,8302,3.3
4547,4560,3.5
4548,7329,2.8
4549,8189,3.1
4550,9493,2.7
4551,1108,3.5
4552,6255,1.5
4553,6369,2.0
4554,6478,3.8
4555,7875,3.3
4556,4399,2.9
4557,8564,4.2
4558,7240,3.8
4559,9360,4.1
4560,5159,4.7
4561,2548,1.1
4562,9117,3.4
4563,6431,3.9
4564,3905,1.3
4565,5683,2.9
4566,5027,4.0
4567,9870,3.5
4568,9550,4.5
4569,6648,4.0
4570,8279,1.4
4571,702,1.4
4572,9802,1.4
4573,2353,4.7
4574,505,4.3
4575,6494,4.2
4576,9966,1.6
4577,812,4.5
4578,4621,1.3
4579,7964,4.5
4580,1333,3.2
4581,7794,2.3
4582,8880,2.4
4583,3437,2.9
4584,1766,1.0
4585,8208,3.8
4586,30,2.1
4587,1364,4.0
4588,8625,2.6
4589,9212,1.5
4590,8936,3.6
4591,8943,1.0
4592,2701,1.6
4593,6141,4.6
4594,2300,2.4
4595,7154,2.9
4596,7613,2.5
4597,6839,4.5
4598,4742,1.1
4599,8576,4.3
4600,3438,2.8
4601,6072,3.0
4602,9671,1.3
4603,1320,2.6
4604,3918,1.7
4605,6945,2.0
4606,611,2.6
4607,525,2.2
4608,9598,3.6
4609,6876,1.1
4610,2064,4.4
4611,6039,2.3
4612,7562,1.0
4613,2138,2.4
4614,8983,2.2
4615,7331,2.0
4616,7498,3.3
4617,6081,4.7
4618,3355,4.2
4619,4163,2.8
4620,7396,4.7
4621,7574,4.9
4622,9296,3.3
4623,5026,1.4
4624,9867,4.6
4625,9390,1.1
4626,130,1.2
4627,9610,1.6
4628,3562,3.1
4629,4497,3.4
4630,82,4.2
4631,475,1.8
4632,7310,3.0
4633,4962,4.5
4634,4807,4.5
4635,5983,2.8
4636,6364,3.4
4637,213,2.6
4638,8719,4.3
4639,3186,3.0
4640,2971,4.8
4641,9601,4.5
4642,6989,1.6
4643,3722,2.4
4644,1519,3.3
4645,6650,3.0
4646,2700,2.8
4647,6466,2.4
4648,9930,3.0
4649,7989,2.8
4650,953,4.3
4651,7285,2.0
4652,1766,3.2
4653,1429,3.0
4654,5492,3.8
4655,4237,1.3
4656,599,3.2
4657,7363,3.9
4658,8488,4.7
4659,1648,2.7
4660,4598,4.6
4661,6650,2.4
4662,5870,1.9
4663,4676,5.0
4664,2361,4.4
4665,1899,4.2
4666,3352,3.1
4667,4334,2.3
4668,1090,4.5
4669,2140,1.8
4670,3086,1.4
4671,4808,2.2
4672,4735,2.0
4673,3016,1.9
4674,251,4.6
4675,4191,3.5
4676,6518,3.7
4677,253,2.3
4678,4431,2.5
4679,284,4.2
4680,1918,2.9
4681,9458,4.3
4682,4957,3.0
4683,1188,2.2
4684,2979,2.0
4685,5704,4.1
4686,7242,4.4
4687,2940,3.8
4688,8363,2.7
4689,479,2.4
4690,9541,2.0
4691,8365,1.5
4692,6541,4.1
4693,848,1.9
4694,9005,3.0
4695,2881,4.4
4696,5744,1.2
4697,6305,2.2
4698,9162,3.5
4699,598,4.6
4700,6470,2.8
4701,9059,2.9
4702,3096,4.7
4703,8967,2.4
4704,1011,1.7
4705,9978,3.4
4706,3160,4.4
4707,2905,2.2
4708,7975,1.3
4709,633,3.5
4710,9560,2.4
4711,8256,2.4
4712,7318,1.1
4713,9240,3.4
4714,6947,2.6
4715,7389,2.4
4716,974,3.0
4717,6812,3.3
4718,5160,4.5
4719,9949,4.9
4720,5451,3.3
4721,7394,1.1
4722,3039,1.1
4723,2832,2.4
4724,8917,3.3
4725,2706,3.3
4726,6553,2.2
4727,2108,4.2
4728,8911,5.0
4729,1117,1.3
4730,7762,4.6
4731,5147,4.1
4732,4026,3.7
4733,2163,3.6
4734,7309,1.3
4735,1453,1.3
4736,400,2.2
4737,6608,1.2
4738,550,4.7
4739,6717,2.0
4740,2266,1.6
4741,5568,2.0
4742,5454,3.1
4743,1980,2.6
4744,7805,3.2
4745,8825,3.8
4746,6832,3.6
4747,9202,4.7
4748,7394,4.4
4749,4539,4.0
4750,723,4.1
4751,8359,2.1
4752,9800,1.7
4753,5241,5.0
4754,6693,1.5
4755,1940,3.2
4756,270,1.7
4757,6438,4.2
4758,4345,2.7
4759,872,3.6
4760,4164,3.0
4761,7210,1.2
4762,872,3.0
4763,1425,4.2
4764,3976,2.8
4765,4352,3.6
4766,337,1.7
4767,3682,4.8
4768,3551,2.1
4769,9814,1.3
4770,5986,2.3
4771,6133,1.5
4772,6548,2.4
4773,2813,1.2
4774,2047,1.9
4775,7568,3.8
4776,470,1.1
4777,9279,3.7
4778,4089,3.1
4779,3952,4.2
4780,4824,3.1
4781,2266,3.6
4782,3903,3.3
4783,3802,3.0
4784,3173,4.3
4785,9697,2.2
4786,7198,4.4
4787,8551,3.4
4788,6030,4.2
4789,3683,2.2
4790,9695,3.7
4791,7178,2.8
4792,9475,3.6
4793,4339,4.6
4794,9555,2.9
4795,8079,2.2
4796,5582,1.6
4797,9564,4.3
4798,736,4.8
4799,9542,4.8
4800,7332,3.1
4801,2758,3.8
4802,5639,2.8
4803,8915,3.7
4804,7614,2.8
4805,1070,1.8
4806,7754,3.9
4807,5918,4.4
4808,3397,4.3
4809,4274,1.6
4810,4731,2.9
4811,3372,3.3
4812,4035,4.1
4813,9889,3.0
4814,698,3.0
4815,9445,1.0
4816,2050,2.8
4817,7971,3.5
4818,5981,3.9
4819,3625,2.2
4820,6227,2.9
4821,3157,2.5
4822,2449,2.3
4823,4951,1.6
4824,65,4.5
4825,923,4.9
4826,720,2.3
4827,552,2.6
4828,8892,5.0
4829,1958,3.4
4830,148,4.3
4831,7409,2.3
4832,6664,4.3
4833,5078,3.6
4834,7311,3.2
4835,9453,4.3
4836,193,4.0
4837,789,3.9
4838,9672,2.8
4839,813,3.2
4840,4752,1.7
4841,9245,1.3
4842,5368,1.5
4843,8636,2.9
4844,2815,3.4
4845,8803,4.2
4846,6932,1.2
4847,9938,3.3
4848,1728,3.5
4849,8420,2.7
4850,8305,1.9
4851,4405,4.1
4852,6157,4.4
4853,9656,2.7
4854,7111,3.7
4855,4318,2.1
4856,2024,3.0
4857,2338,3.9
4858,2180,2.7
4859,935,3.9
4860,7023,2.8
4861,427,2.8
4862,2957,1.6
4863,1739,4.3
4864,6423,2.1
4865,4597,4.4
4866,8988,2.2
4867,2185,1.3
4868,5003,2.9
4869,9953,3.1
4870,3477,4.3
4871,1863,1.2
4872,5039,2.8
4873,7952,2.6
4874,2936,2.3
4875,3645,2.8
4876,7284,4.8
4877,5527,4.3
4878,5771,1.5
4879,4645,4.7
4880,2269,4.3
4881,8391,4.6
4882,5103,5.0
4883,1718,2.6
4884,8490,2.6
4885,938,2.6
4886,7991,4.6
4887,5588,4.1
4888,2005,4.8
4889,9253,4.2
4890,3904,1.3
4891,6591,3.9
4892,2717,4.4
4893,8946,2.5
4894,2349,4.6
4895,6057,3.3
4896,8599,4.9
4897,7315,1.6
4898,5879,1.2
4899,888,4.7
4900,3620,2.3
4901,6209,2.3
4902,4879,2.2
4903,7869,4.2
4904,2125,1.4
4905,1189,4.5
4906,5164,1.1
4907,794,3.0
4908,5711,4.7
4909,7030,5.0
4910,7673,3.4
4911,2961,1.9
4912,7043,2.4
4913,2148,2.4
4914,3984,3.9
4915,172,4.5
4916,8704,5.0
4917,8505,1.7
4918,7806,1.4
4919,5376,3.3
4920,7297,3.0
4921,8323,2.0
4922,3597,2.5
4923,9284,1.4
4924,9096,4.4
4925,3518,4.4
4926,3309,3.2
4927,7946,4.2
4928,4204,1.9
4929,2182,1.4
4930,5628,1.1
4931,1835,3.4
4932,9957,4.1
4933,4729,2.3
4934,9593,3.5
4935,1092,2.7
4936,4070,3.2
4937,9884,1.1
4938,6261,2.4
4939,7806,3.4
4940,6345,2.9
4941,5534,4.7
4942,3626,4.6
4943,2188,3.7
4944,4003,4.8
4945,7054,4.0
4946,8785,2.0
4947,1404,2.6
4948,947,4.8
4949,6066,1.6
4950,6740,2.8
4951,2753,4.9
4952,7162,2.2
4953,8195,4.9
4954,9487,3.5
4955,6086,3.4
4956,4321,1.1
4957,5428,4.8
4958,2066,1.9
4959,2571,4.7
4960,4383,4.9
4961,9642,1.3
4962,9470,4.8
4963,4820,3.4
4964,3791,2.4
4965,3077,3.1
4966,2328,4.2
4967,4220,1.8
4968,8819,2.4
4969,1555,1.5
4970,8228,4.6
4971,6326,1.4
4972,670,1.6
4973,35,3.8
4974,9899,1.8
4975,8223,2.5
4976,593,1.9
4977,8891,4.6
4978,6,4.6
4979,5835,3.1
4980,655,4.1
4981,1323,3.0
4982,6897,2.1
4983,3662,1.3
4984,2486,2.8
4985,1548,3.5
4986,5244,3.2
4987,1704,1.1
4988,3549,3.4
4989,4853,1.9
4990,9774,1.6
4991,4088,1.7
4992,8987,4.3
4993,2461,3.0
4994,165,4.1
4995,8292,1.2
4996,8756,2.3
4997,4705,4.3
4998,2824,3.8
4999,2900,4.8
5000,7793,4.4
